timestamp,price,trailing_stop_loss,tsl_value,hold_value
2024-05-31,3748.63915233346,3460.013463738949,20427.76554535239,20427.76554535239
2024-06-01,3761.0692456476336,3460.013463738949,20495.50186821791,20495.50186821791
2024-06-02,3813.452441559934,3460.013463738949,20780.957896693373,20780.957896693373
2024-06-03,3780.7119847349145,3460.013463738949,20602.542650869324,20602.542650869324
2024-06-04,3766.6376499412618,3460.013463738949,20525.84622859764,20525.84622859764
2024-06-05,3814.932030146498,3460.013463738949,20789.020739640284,20789.020739640284
2024-06-06,3871.0820906216727,3460.013463738949,21095.003850879526,21095.003850879526
2024-06-07,3812.701856549199,3460.013463738949,20776.867672481847,20776.867672481847
2024-06-08,3679.3766523741774,3460.013463738949,20050.327746525454,20050.327746525454
2024-06-09,3683.025380134649,3460.013463738949,20070.211056761742,20070.211056761742
2024-06-10,3705.8998844045504,3460.013463738949,20194.86296141382,20194.86296141382
2024-06-11,3666.82766472582,3460.013463738949,19981.943523052625,19981.943523052625
2024-06-12,3498.55595422158,3460.013463738949,19064.966745504888,19064.966745504888
2024-06-13,3559.4475336257624,3460.013463738949,19396.78820316121,19396.78820316121
2024-06-14,3465.316584199481,3460.013463738949,18883.832731241608,18883.832731241608
2024-06-15,3478.7748349889234,3460.013463738949,18957.171876623514,18957.171876623514
2024-06-16,3565.1232591862595,3460.013463738949,19427.717398087167,19427.717398087167
2024-06-17,3618.508652976102,3460.013463738949,19718.634785322578,19718.634785322578
2024-06-18,3510.358693528904,3460.013463738949,19129.28437693464,19129.28437693464
2024-06-19,3480.4713384276088,3460.013463738949,18966.416771393066,18966.416771393066
2024-06-20,3555.9658395535403,3460.013463738949,19377.81512324667,19377.81512324667
2024-06-21,3511.28482815368,3460.013463738949,19134.33123799796,19134.33123799796
2024-06-22,3516.88098000528,3460.013463738949,19164.826805411943,19164.826805411943
2024-06-23,3494.7985621731755,3460.013463738949,19044.491282087984,19044.491282087984
2024-06-24,3417.797137297825,3460.013463738949,18624.881127551613,18624.881127551613
